Image,Transformation,Encoding,QuantizationFactor,WindowSize,OriginalSize,CompressedSize,CompressionRate,PSNR
./img/bridge4K.ppm,DCT,RLE,10,0,24883217,205425,121.13,26.43
./img/bridge4K.ppm,DCT,RLE,20,0,24883217,321942,77.29,29.06
./img/bridge4K.ppm,DCT,RLE,30,0,24883217,421785,59.00,30.64
./img/bridge4K.ppm,DCT,RLE,40,0,24883217,506119,49.16,31.70
./img/bridge4K.ppm,DCT,RLE,50,0,24883217,586938,42.39,32.63
./img/bridge4K.ppm,DCT,RLE,60,0,24883217,674745,36.88,33.35
./img/bridge4K.ppm,DCT,RLE,70,0,24883217,810079,30.72,34.27
./img/bridge4K.ppm,DCT,RLE,80,0,24883217,1045719,23.80,35.40
./img/bridge4K.ppm,DCT,RLE,90,0,24883217,1838067,13.54,37.34
./img/bridge4K.ppm,DCT,RLE,100,0,24883217,3163031,7.87,39.92
./img/bridge4K.ppm,DCT,LZ77,10,5,24883217,455063,54.68,26.43
./img/bridge4K.ppm,DCT,LZ77,20,5,24883217,610166,40.78,29.06
./img/bridge4K.ppm,DCT,LZ77,30,5,24883217,734402,33.88,30.64
./img/bridge4K.ppm,DCT,LZ77,40,5,24883217,836225,29.76,31.70
./img/bridge4K.ppm,DCT,LZ77,50,5,24883217,934565,26.63,32.63
./img/bridge4K.ppm,DCT,LZ77,60,5,24883217,1043083,23.86,33.35
./img/bridge4K.ppm,DCT,LZ77,70,5,24883217,1210544,20.56,34.27
./img/bridge4K.ppm,DCT,LZ77,80,5,24883217,1524746,16.32,35.40
./img/bridge4K.ppm,DCT,LZ77,90,5,24883217,2531479,9.83,37.34
./img/bridge4K.ppm,DCT,LZ77,100,5,24883217,4203689,5.92,39.92
./img/bridge4K.ppm,DCT,LZ77,10,10,24883217,362416,68.66,26.43
./img/bridge4K.ppm,DCT,LZ77,20,10,24883217,537017,46.34,29.06
./img/bridge4K.ppm,DCT,LZ77,30,10,24883217,679819,36.60,30.64
./img/bridge4K.ppm,DCT,LZ77,40,10,24883217,796579,31.24,31.70
./img/bridge4K.ppm,DCT,LZ77,50,10,24883217,910809,27.32,32.63
./img/bridge4K.ppm,DCT,LZ77,60,10,24883217,1034163,24.06,33.35
./img/bridge4K.ppm,DCT,LZ77,70,10,24883217,1223618,20.34,34.27
./img/bridge4K.ppm,DCT,LZ77,80,10,24883217,1543453,16.12,35.40
./img/bridge4K.ppm,DCT,LZ77,90,10,24883217,2607318,9.54,37.34
./img/bridge4K.ppm,DCT,LZ77,100,10,24883217,4438675,5.61,39.92
./img/bridge4K.ppm,DCT,LZ77,10,20,24883217,334257,74.44,26.43
./img/bridge4K.ppm,DCT,LZ77,20,20,24883217,534169,46.58,29.06
./img/bridge4K.ppm,DCT,LZ77,30,20,24883217,694296,35.84,30.64
./img/bridge4K.ppm,DCT,LZ77,40,20,24883217,822285,30.26,31.70
./img/bridge4K.ppm,DCT,LZ77,50,20,24883217,944777,26.34,32.63
./img/bridge4K.ppm,DCT,LZ77,60,20,24883217,1081744,23.00,33.35
./img/bridge4K.ppm,DCT,LZ77,70,20,24883217,1290722,19.28,34.27
./img/bridge4K.ppm,DCT,LZ77,80,20,24883217,1669563,14.90,35.40
./img/bridge4K.ppm,DCT,LZ77,90,20,24883217,2892906,8.60,37.34
./img/bridge4K.ppm,DCT,LZ77,100,20,24883217,4951356,5.03,39.92
./img/bridge4K.ppm,DCT,LZ77,10,100,24883217,297423,83.66,26.43
./img/bridge4K.ppm,DCT,LZ77,20,100,24883217,556062,44.75,29.06
./img/bridge4K.ppm,DCT,LZ77,30,100,24883217,782657,31.79,30.64
./img/bridge4K.ppm,DCT,LZ77,40,100,24883217,984415,25.28,31.70
./img/bridge4K.ppm,DCT,LZ77,50,100,24883217,1177410,21.13,32.63
./img/bridge4K.ppm,DCT,LZ77,60,100,24883217,1393550,17.86,33.35
./img/bridge4K.ppm,DCT,LZ77,70,100,24883217,1718996,14.48,34.27
./img/bridge4K.ppm,DCT,LZ77,80,100,24883217,2351384,10.58,35.40
./img/bridge4K.ppm,DCT,LZ77,90,100,24883217,4042321,6.16,37.34
./img/bridge4K.ppm,DCT,LZ77,100,100,24883217,6646343,3.74,39.92
./img/bridge4K.ppm,DCT,LZ77,10,500,24883217,438309,56.77,26.43
./img/bridge4K.ppm,DCT,LZ77,20,500,24883217,857471,29.02,29.06
./img/bridge4K.ppm,DCT,LZ77,30,500,24883217,1215660,20.47,30.64
./img/bridge4K.ppm,DCT,LZ77,40,500,24883217,1530962,16.25,31.70
./img/bridge4K.ppm,DCT,LZ77,50,500,24883217,1830734,13.59,32.63
./img/bridge4K.ppm,DCT,LZ77,60,500,24883217,2166222,11.49,33.35
./img/bridge4K.ppm,DCT,LZ77,70,500,24883217,2662839,9.34,34.27
./img/bridge4K.ppm,DCT,LZ77,80,500,24883217,3559588,6.99,35.40
./img/bridge4K.ppm,DCT,LZ77,90,500,24883217,5753046,4.33,37.34
./img/bridge4K.ppm,DCT,LZ77,100,500,24883217,9555126,2.60,39.92
./img/bridge4K.ppm,DWT,RLE,10,0,24883217,1766865,14.08,29.61
./img/bridge4K.ppm,DWT,RLE,20,0,24883217,2406553,10.34,33.11
./img/bridge4K.ppm,DWT,RLE,30,0,24883217,2863796,8.69,36.70
./img/bridge4K.ppm,DWT,RLE,40,0,24883217,3227437,7.71,38.14
./img/bridge4K.ppm,DWT,RLE,50,0,24883217,3227437,7.71,38.14
./img/bridge4K.ppm,DWT,RLE,60,0,24883217,3970878,6.27,39.74
./img/bridge4K.ppm,DWT,RLE,70,0,24883217,3970878,6.27,39.74
./img/bridge4K.ppm,DWT,RLE,80,0,24883217,5490431,4.53,42.53
./img/bridge4K.ppm,DWT,RLE,90,0,24883217,5490431,4.53,42.53
./img/bridge4K.ppm,DWT,RLE,100,0,24883217,5490431,4.53,42.53
./img/bridge4K.ppm,DWT,LZ77,10,5,24883217,1306561,19.04,29.61
./img/bridge4K.ppm,DWT,LZ77,20,5,24883217,1839192,13.53,33.11
./img/bridge4K.ppm,DWT,LZ77,30,5,24883217,2296604,10.83,36.70
./img/bridge4K.ppm,DWT,LZ77,40,5,24883217,2676121,9.30,38.14
./img/bridge4K.ppm,DWT,LZ77,50,5,24883217,2676121,9.30,38.14
./img/bridge4K.ppm,DWT,LZ77,60,5,24883217,3496189,7.12,39.74
./img/bridge4K.ppm,DWT,LZ77,70,5,24883217,3496189,7.12,39.74
./img/bridge4K.ppm,DWT,LZ77,80,5,24883217,5209806,4.78,42.53
./img/bridge4K.ppm,DWT,LZ77,90,5,24883217,5209806,4.78,42.53
./img/bridge4K.ppm,DWT,LZ77,100,5,24883217,5209806,4.78,42.53
